teamAbbr,opptAbbr,teamRslt,gmDate,Season,teamDayOff,opptDayOff,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFG%,team2PA,team2P%,team3PA,team3P%,teamFTA,teamFT%,teamORB,teamDRB,teamTREB%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLKR,teamPPS,teamFIC,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamAST/TO,teamSTL/TO,opptPTS,opptAST,opptTO,opptSTL,opptBLK,opptPF,opptFGA,opptFG%,oppt2PA,oppt2P%,oppt3PA,oppt3P%,opptFTA,opptFT%,opptORB,opptDRB,opptTREB%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLKR,opptPPS,opptFIC,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,V ML,H ML,V Score,H Score,Num Games Avg
27,5,Win,2015-11-21,3,1,1,103.66666666666667,21.0,15.0,8.0,6.0,25.333333333333332,86.0,0.45166666666666666,64.33333333333333,0.4641166666666667,21.666666666666668,0.4111833333333333,21.666666666666668,0.78275,11.166666666666666,32.333333333333336,49.25503333333333,0.54155,0.5038166666666667,25.79076666666667,71.15643333333334,13.69715,8.312566666666667,9.359883333333334,1.2062666666666668,73.79166666666667,107.413,103.18246666666668,4.230533333333334,0.43215000000000003,15.942833333333333,1.5073999999999999,57.94514999999999,100.625,22.25,15.875,10.125,6.375,19.75,88.125,0.4037,55.0,0.47402500000000003,33.125,0.280225,28.375,0.678125,12.75,32.25,47.9347125,0.4995625,0.45676249999999996,28.1528875,71.8471125,13.54005,10.0455375,11.5050875,1.1431875,73.828125,99.9713875,107.8412375,-7.869849999999999,0.390025,16.001675000000002,1.5951750000000002,72.94255000000001,165,-190,107,102,3
23,14,Loss,2015-11-21,3,1,2,90.0,18.333333333333332,18.333333333333332,7.833333333333333,5.833333333333333,19.833333333333332,81.83333333333333,0.41664999999999996,58.833333333333336,0.45819999999999994,23.0,0.32211666666666666,19.0,0.7771333333333333,10.166666666666666,33.5,49.130766666666666,0.5005833333333334,0.4617166666666666,22.61855,76.4196,16.82773333333333,8.0657,10.044516666666667,1.1017833333333333,60.541666666666664,93.47834999999999,106.8729,-13.39455,0.3783666666666667,14.467616666666666,1.0339333333333334,43.11525,100.125,20.0,14.25,7.625,8.25,19.375,82.125,0.46158750000000004,60.75,0.5104625,21.375,0.33067500000000005,24.75,0.7158500000000001,10.5,36.0,52.445575,0.5390874999999999,0.5038625,22.402612500000004,77.59738750000001,13.246937500000001,7.985825,13.743500000000001,1.2213749999999999,78.6875,104.8888375,97.65079999999999,7.238037500000001,0.44171249999999995,15.6563625,1.6275375,63.2832875,865,-1215,91,96,3
9,7,Loss,2015-11-21,3,1,1,95.0,21.142857142857142,13.857142857142858,7.857142857142857,4.857142857142857,22.714285714285715,82.85714285714286,0.4376857142857143,64.85714285714286,0.4756571428571429,18.0,0.2992714285714286,23.571428571428573,0.7930857142857144,9.857142857142858,31.571428571428573,49.01744285714286,0.5164000000000001,0.47065714285714283,22.508485714285715,76.45218571428572,12.963085714285715,8.306214285714287,7.699371428571429,1.1708857142857145,66.19642857142857,101.13555714285712,108.402,-7.2664428571428585,0.41397142857142855,16.49147142857143,1.5593428571428571,57.32244285714285,102.0,28.6,12.2,8.4,7.8,15.4,85.4,0.46486,65.4,0.48904,20.0,0.39089999999999997,18.8,0.81228,10.4,39.4,56.22594,0.5453,0.51062,20.69368,79.30632,11.42348,9.03708,11.7257,1.1976200000000001,95.75,109.66498000000001,92.54382000000001,17.121159999999996,0.45434,21.21692,2.7492600000000005,78.98658,290,-360,82,92,3
19,18,Win,2015-11-22,3,2,2,100.2,17.6,15.2,9.4,3.9,20.9,81.3,0.4300299999999999,59.4,0.46067,21.9,0.32491,27.7,0.81608,11.0,32.7,51.66417,0.53488,0.47595,26.10205,77.34424,13.96172,9.83613,6.501220000000001,1.2318300000000002,69.6125,105.47169,104.24463,1.22706,0.41026999999999997,13.8762,1.26053,63.68024999999999,105.28571428571429,21.857142857142858,13.0,6.285714285714286,5.857142857142857,21.142857142857142,81.14285714285714,0.46552857142857146,57.714285714285715,0.5323999999999999,23.428571428571427,0.29305714285714285,30.571428571428573,0.7398857142857143,8.142857142857142,34.57142857142857,47.37182857142857,0.5568571428571428,0.5082000000000001,19.567585714285716,80.43241428571427,12.119814285714286,6.455842857142857,10.369942857142858,1.3032714285714289,77.46428571428571,107.85895714285714,104.52227142857143,3.336685714285714,0.43882857142857146,16.757828571428572,1.808614285714286,53.170657142857145,230,-280,91,80,3
2,11,Loss,2015-11-22,3,2,2,102.14285714285714,22.285714285714285,13.142857142857142,6.428571428571429,4.142857142857143,22.285714285714285,85.0,0.4458285714285714,60.285714285714285,0.4991571428571428,24.714285714285715,0.3171857142857143,24.857142857142858,0.7690142857142858,8.285714285714286,37.42857142857143,49.321685714285714,0.5341857142857143,0.49161428571428567,18.346,78.46768571428571,12.0724,6.457185714285714,7.024357142857143,1.213585714285714,74.0,102.83084285714285,100.32062857142854,2.510214285714286,0.4205571428571429,16.936785714285715,1.8706142857142856,50.48182857142857,104.75,21.75,16.5,9.0,7.375,21.25,87.375,0.45022499999999993,64.5,0.49975,22.875,0.31392500000000007,24.625,0.7864749999999999,14.25,32.75,54.3163,0.5340875,0.49071249999999994,30.048075,69.95192499999999,14.4774875,9.1891375,11.49365,1.2006000000000001,79.796875,107.00711249999998,100.64981250000001,6.3573,0.43838750000000004,15.826275,1.32335,55.91157499999999,135,-155,114,117,3
8,3,Win,2015-11-22,3,2,2,117.0,27.666666666666668,14.833333333333334,9.333333333333334,4.833333333333333,23.0,84.33333333333333,0.49379999999999996,52.666666666666664,0.53465,31.666666666666668,0.42763333333333337,26.166666666666668,0.7992666666666667,8.333333333333334,32.333333333333336,47.89886666666666,0.6126499999999999,0.5744666666666668,20.1905,72.12111666666667,13.415283333333333,9.363516666666667,9.474266666666667,1.4000666666666666,92.02083333333333,117.24816666666668,104.02321666666667,13.22495,0.4569833333333333,19.9654,2.1715,71.77933333333333,97.83333333333333,21.166666666666668,14.833333333333334,7.333333333333333,5.166666666666667,19.666666666666668,82.33333333333333,0.4366333333333334,60.333333333333336,0.48705000000000004,22.0,0.30166666666666664,28.0,0.7183833333333333,12.666666666666666,31.166666666666668,51.65831666666667,0.5194500000000001,0.4766666666666666,29.43616666666667,70.56383333333333,13.56425,7.73285,8.808150000000001,1.2006833333333333,70.625,103.24711666666667,107.25036666666666,-4.00325,0.42356666666666665,16.1452,1.4534333333333336,49.88305,-1050,750,118,105,3
16,10,Win,2015-11-22,3,2,2,98.375,17.0,16.625,6.25,5.5,24.875,83.0,0.4333375,58.0,0.47398749999999995,25.0,0.34123749999999997,23.75,0.7872874999999999,10.625,33.25,50.05629999999999,0.528025,0.4849625,24.8342125,75.31031250000001,15.084025,6.346000000000001,9.9560875,1.193625,62.46875,101.8781875,105.97415,-4.0959625,0.40327499999999994,13.35885,1.134975,39.039775,100.2,19.8,13.6,6.4,5.2,22.8,83.4,0.40452000000000005,55.6,0.4635000000000001,27.8,0.28356,31.4,0.79768,10.2,34.0,49.67522,0.5160399999999999,0.45126,22.97926,77.02074,12.37494,6.68388,9.5444,1.20312,67.975,103.50872,108.04,-4.53128,0.3876,15.22212,1.46442,49.470780000000005,-150,130,107,93,3
6,21,Loss,2015-11-23,3,2,3,101.8,23.8,17.6,7.8,3.0,24.2,87.2,0.44767999999999997,67.0,0.46042000000000005,20.2,0.39516,21.2,0.70442,11.6,33.0,50.34063999999999,0.5292,0.49544,25.460240000000002,75.71534,15.527719999999999,7.83638,4.72392,1.1713999999999998,69.7,102.36166,108.91405999999999,-6.5524000000000004,0.41751999999999995,17.305220000000002,1.36178,46.08082,108.66666666666667,25.833333333333332,11.0,7.0,8.166666666666666,14.5,84.16666666666667,0.4634333333333333,56.833333333333336,0.48661666666666664,27.333333333333332,0.4242000000000001,23.833333333333332,0.8318166666666668,8.166666666666666,34.666666666666664,49.88995,0.5735166666666667,0.5306000000000001,18.961716666666664,81.03828333333333,10.356816666666669,7.3777,15.053333333333335,1.2919333333333334,93.52083333333333,113.42436666666664,101.84755,11.576816666666666,0.44808333333333333,19.622966666666667,2.5711500000000003,80.53661666666666,145,-165,122,127,3
28,22,Loss,2015-11-23,3,2,2,98.66666666666667,22.0,16.333333333333332,8.333333333333334,5.333333333333333,21.166666666666668,86.5,0.44419999999999993,65.66666666666667,0.48069999999999996,20.833333333333332,0.33831666666666665,18.833333333333332,0.7917166666666665,9.0,35.333333333333336,49.55883333333333,0.5200333333333333,0.4841166666666667,20.630866666666666,77.75183333333334,14.705116666666667,8.399583333333334,8.1001,1.1406166666666666,70.97916666666667,99.30145,101.79631666666666,-2.494866666666667,0.41029999999999994,16.438866666666666,1.4125666666666665,53.3533,107.0,25.714285714285715,14.142857142857142,5.571428571428571,3.7142857142857144,19.714285714285715,81.42857142857143,0.48087142857142856,55.857142857142854,0.5358571428571428,25.571428571428573,0.35901428571428573,26.0,0.7617285714285715,11.428571428571429,34.142857142857146,55.38268571428572,0.5782428571428572,0.5378,25.41604285714286,74.58395714285714,13.214085714285716,5.968385714285715,6.7785,1.3262142857142858,84.21428571428571,115.77778571428571,106.27312857142856,9.504657142857143,0.46471428571428575,19.36584285714286,1.877185714285714,39.56085714285714,350,-420,103,117,3
27,14,Loss,2015-11-23,3,2,2,104.14285714285714,20.857142857142858,14.714285714285714,7.428571428571429,6.285714285714286,24.857142857142858,85.14285714285714,0.44785714285714284,63.0,0.45495714285714284,22.142857142857142,0.4210142857142857,23.428571428571427,0.7843714285714285,12.285714285714286,31.428571428571427,49.607757142857146,0.5446714285714286,0.5032714285714286,28.13811428571429,69.83477142857143,13.460628571428572,7.792357142857143,10.100685714285715,1.2250142857142858,74.78571428571429,109.9185,105.4582142857143,4.460285714285715,0.4360571428571429,15.898128571428572,1.511842857142857,54.06287142857143,99.66666666666667,19.555555555555557,14.444444444444445,7.555555555555555,8.88888888888889,19.333333333333332,80.66666666666667,0.45861111111111114,59.666666666666664,0.5082111111111112,21.0,0.32480000000000003,27.0,0.7128555555555557,10.333333333333334,36.0,52.30011111111111,0.5392444444444444,0.5002111111111112,22.13565555555556,77.86434444444446,13.471411111111113,7.9138222222222225,15.266555555555556,1.2402555555555554,78.26388888888889,104.41587777777778,97.3997,7.016177777777779,0.4364888888888888,15.388433333333333,1.5578111111111113,61.112922222222224,185,-215,78,95,3
17,12,Loss,2015-11-23,3,2,2,98.75,16.125,14.625,8.875,3.25,19.625,87.125,0.4372375,60.375,0.495675,26.75,0.30926250000000005,22.75,0.6575749999999999,13.0,33.375,52.0017125,0.5094125,0.48448749999999996,27.022775000000003,79.49705,13.144287499999999,9.194325,5.407475000000001,1.142875,66.71875,102.39913749999998,101.52912499999998,0.8700124999999994,0.4278374999999999,12.539799999999998,1.1575624999999998,65.6894625,97.66666666666667,22.5,15.333333333333334,7.833333333333333,4.5,22.833333333333332,85.33333333333333,0.4245166666666667,65.66666666666667,0.44343333333333335,19.666666666666668,0.37789999999999996,22.833333333333332,0.7783333333333333,11.166666666666666,30.333333333333332,46.2854,0.5130166666666666,0.4679166666666667,26.187566666666665,73.81243333333335,13.939066666666667,8.221066666666667,6.5491,1.149,67.10416666666667,101.47175,106.99133333333334,-5.519583333333333,0.40243333333333337,16.768516666666667,1.5519,51.63158333333334,-145,125,88,109,3
23,25,Loss,2015-11-23,3,2,3,90.14285714285714,18.0,18.142857142857142,7.714285714285714,6.142857142857143,21.285714285714285,81.85714285714286,0.4111285714285714,57.714285714285715,0.4515714285714285,24.142857142857142,0.3221857142857143,19.714285714285715,0.7792142857142856,10.142857142857142,33.42857142857143,49.092600000000004,0.4993,0.45847142857142853,22.492914285714285,76.727,16.64042857142857,7.961714285714286,10.850485714285714,1.1029285714285715,59.642857142857146,93.75157142857142,105.98137142857142,-12.2298,0.37407142857142855,14.221228571428572,1.0206857142857142,42.83828571428571,98.0,20.166666666666668,15.833333333333334,7.333333333333333,3.5,21.833333333333332,81.66666666666667,0.4426999999999999,68.0,0.4659333333333333,13.666666666666666,0.31906666666666667,27.0,0.7916500000000001,9.666666666666666,32.5,51.98138333333333,0.5233166666666667,0.4703833333333334,22.876733333333334,77.12326666666667,14.486883333333333,7.5626999999999995,5.233266666666667,1.1995166666666666,64.91666666666667,100.78719999999998,110.57138333333332,-9.784183333333333,0.41326666666666667,15.521716666666665,1.3141999999999998,48.828066666666665,270,-330,95,100,3
24,7,Loss,2015-11-23,3,1,2,106.0,19.2,16.2,7.8,3.8,24.0,89.0,0.42596,60.8,0.42374,28.2,0.42182,24.2,0.77446,11.0,33.8,49.05582,0.5350400000000001,0.49306,23.82202,75.44584,14.016020000000001,7.809400000000001,6.6975,1.20244,69.125,105.57524000000001,108.21824,-2.643,0.39986,14.203219999999998,1.30934,54.010040000000004,100.33333333333333,27.166666666666668,13.166666666666666,8.166666666666666,7.5,16.166666666666668,83.16666666666667,0.46608333333333335,63.0,0.49576666666666663,20.166666666666668,0.3813,19.333333333333332,0.8056833333333334,9.833333333333334,38.333333333333336,55.743833333333335,0.5482833333333333,0.5123166666666666,20.1614,79.8386,12.529199999999998,8.822866666666668,11.7322,1.2109833333333333,90.875,108.36758333333334,92.25428333333336,16.1133,0.44688333333333335,20.465966666666667,2.4762333333333335,72.30363333333334,425,-550,84,98,3
4,0,Win,2015-11-24,3,3,3,99.83333333333333,22.166666666666668,14.5,10.833333333333334,5.166666666666667,22.5,87.0,0.42950000000000005,65.5,0.44530000000000003,21.5,0.37579999999999997,22.833333333333332,0.7585833333333333,11.5,33.166666666666664,49.430800000000005,0.5144666666666667,0.47623333333333334,24.709549999999997,76.08176666666667,12.910583333333333,10.917366666666666,7.928450000000001,1.1496166666666667,74.8125,101.88721666666667,95.5901,6.297116666666668,0.41509999999999997,16.52535,1.702066666666667,74.29088333333334,107.2,23.0,12.0,8.4,4.0,23.0,85.4,0.45906,61.4,0.49496,24.0,0.35762,28.0,0.7463200000000001,8.0,33.6,48.611799999999995,0.55284,0.51166,19.10846,80.89153999999999,10.874799999999999,8.422740000000001,6.6619399999999995,1.2759800000000001,77.75,107.65368000000001,105.10478,2.5488999999999997,0.43662,17.4292,2.08788,75.71612,135,-155,123,106,3
1,26,Loss,2015-11-24,3,2,3,101.8,22.4,17.4,11.0,4.6,23.2,85.2,0.44782,54.6,0.5108199999999999,30.6,0.3358,19.8,0.7651399999999999,13.4,31.6,50.32702,0.54196,0.5079,30.067520000000002,70.63582,15.594379999999997,11.526480000000001,8.24298,1.1953200000000002,76.575,107.22618,99.90508,7.3210999999999995,0.4279,16.694619999999997,1.3049,64.21307999999999,102.25,26.75,14.625,10.875,5.75,17.5,83.75,0.46911250000000004,57.0,0.5206125,26.75,0.35864999999999997,17.5,0.8181250000000001,7.875,30.5,45.380137500000004,0.5597249999999999,0.5262625,20.30895,79.69105,13.8319875,11.265225000000001,10.155275,1.2225375,83.625,105.78507499999999,102.83036249999999,2.9547124999999994,0.43355000000000005,20.050362500000002,1.835175,74.38255,125,-145,97,121,3
2,9,Loss,2015-11-24,3,2,3,103.625,22.75,13.625,6.625,4.125,21.625,84.75,0.4563625,60.75,0.5031749999999999,24.0,0.343325,25.25,0.7443125,8.375,36.125,49.000625,0.5421625,0.5039625,19.17775,76.89093749999999,12.4552625,6.6588375,6.9275625000000005,1.2335749999999999,75.125,104.35241249999999,102.53427499999998,1.8181375,0.428425,17.1693125,1.8279625,50.05395,96.66666666666667,21.166666666666668,13.0,10.833333333333334,3.0,22.666666666666668,81.16666666666667,0.40070000000000006,62.666666666666664,0.41503333333333337,18.5,0.35508333333333336,28.5,0.8530333333333334,11.0,28.833333333333332,47.105266666666665,0.5139666666666667,0.44125,28.39935,71.60065,12.175366666666669,11.3733,4.94545,1.1909166666666666,68.39583333333333,102.52628333333332,105.06856666666665,-2.542283333333333,0.3933666666666667,16.4724,1.8679000000000003,87.77778333333333,120,-140,96,110,3
18,3,Win,2015-11-24,3,2,2,104.4,21.2,13.2,7.4,4.6,22.0,86.0,0.46602,62.4,0.50572,23.6,0.35234000000000004,26.0,0.60324,10.2,30.4,46.332800000000006,0.53598,0.5147200000000001,21.812599999999996,73.82266000000001,11.92916,7.42536,7.391299999999999,1.2168599999999998,72.15,105.85088,112.49022,-6.63934,0.44946,16.08934,1.6518000000000002,54.46151999999999,98.85714285714286,21.428571428571427,15.571428571428571,7.571428571428571,4.857142857142857,19.0,82.85714285714286,0.4357142857142858,61.857142857142854,0.4838714285714286,21.0,0.29667142857142853,29.0,0.7259571428571429,12.714285714285714,30.714285714285715,51.0109,0.5192142857142857,0.47335714285714287,29.76061428571429,70.23938571428572,13.979999999999999,7.8625,8.15347142857143,1.2035714285714287,70.375,102.89814285714286,108.11244285714285,-5.214300000000001,0.4198857142857143,16.114171428571428,1.4100857142857144,49.185471428571425,-300,250,111,94,3
13,16,Win,2015-11-24,3,4,2,103.66666666666667,23.0,16.5,7.666666666666667,4.166666666666667,20.333333333333332,86.5,0.45849999999999996,62.166666666666664,0.47605000000000003,24.333333333333332,0.4128,19.0,0.7296833333333334,9.333333333333334,35.666666666666664,46.997616666666666,0.5493166666666667,0.5176999999999999,20.320866666666667,70.87808333333332,14.854966666666664,7.73145,6.523833333333332,1.2042666666666666,75.91666666666667,103.80528333333332,103.62908333333333,0.17620000000000027,0.4217333333333333,17.076716666666666,1.4888833333333336,48.83088333333333,103.83333333333333,22.833333333333332,13.833333333333334,6.0,3.3333333333333335,19.0,84.66666666666667,0.4713833333333333,57.333333333333336,0.5223166666666667,27.333333333333332,0.37179999999999996,21.166666666666668,0.6756500000000001,10.666666666666666,35.0,51.841116666666665,0.5538833333333334,0.5313833333333333,23.326833333333337,76.67316666666666,12.82235,6.266033333333334,5.948783333333334,1.2283333333333335,78.14583333333333,109.38488333333335,107.85074999999999,1.5341333333333338,0.45395,17.444416666666665,1.8968,46.82755,-140,120,93,88,3
10,8,Loss,2015-11-24,3,2,2,97.57142857142857,18.428571428571427,16.571428571428573,7.142857142857143,5.857142857142857,21.142857142857142,83.14285714285714,0.43029999999999996,58.142857142857146,0.4599857142857143,25.0,0.3660857142857143,22.571428571428573,0.774657142857143,8.428571428571429,33.857142857142854,45.3933,0.5264857142857143,0.48457142857142854,18.438771428571425,69.96688571428571,15.137799999999999,7.273214285714286,10.24892857142857,1.1806285714285711,64.85714285714286,99.88091428571428,108.3321,-8.451185714285714,0.39057142857142857,14.368942857142857,1.1863,44.65165714285714,112.25,30.0,16.625,8.625,7.125,21.125,88.125,0.47992500000000005,59.25,0.5223874999999999,28.875,0.4040625,21.875,0.7668874999999999,12.125,36.625,53.446475,0.5754125,0.54525,25.18355,74.81645,14.500487500000002,8.604925,12.147612500000001,1.2812999999999999,96.109375,112.08735000000001,96.6811,15.406250000000002,0.4554125,20.6584125,1.843525,51.934525,2000,-9900,77,111,3
0,21,Loss,2015-11-25,3,1,2,100.0,22.8,20.4,9.4,4.8,19.6,79.2,0.45822,55.8,0.49582,23.4,0.36862,25.8,0.75664,10.0,32.8,49.991659999999996,0.55518,0.5125,23.3678,75.35116000000001,18.2621,9.479740000000001,8.622359999999999,1.28186,72.325,100.84254,105.8676,-5.025060000000001,0.40469999999999995,17.0464,1.1648,48.50426,111.28571428571429,25.571428571428573,12.142857142857142,7.428571428571429,8.0,15.142857142857142,86.14285714285714,0.4686571428571428,58.57142857142857,0.49991428571428564,27.571428571428573,0.4079285714285715,24.142857142857142,0.8228714285714286,8.142857142857142,35.42857142857143,50.05764285714286,0.5744714285714286,0.5327857142857143,18.633857142857142,81.36614285714286,10.990542857142858,7.517171428571428,14.35212857142857,1.2925000000000002,93.625,112.37737142857142,101.85767142857142,10.5197,0.4482857142857143,19.068814285714286,2.3843,76.55018571428572,145,-165,87,101,3
