teamAbbr,opptAbbr,teamRslt,gmDate,Season,teamDayOff,teamPTS,teamAST,teamTO,teamSTL,teamBLK,teamPF,teamFGA,teamFG%,team2PA,team2P%,team3PA,team3P%,teamFTA,teamFT%,teamORB,teamDRB,teamTREB%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLKR,teamPPS,teamFIC,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamAST/TO,teamSTL/TO,opptDayOff,opptPTS,opptAST,opptTO,opptSTL,opptBLK,opptPF,opptFGA,opptFG%,oppt2PA,oppt2P%,oppt3PA,oppt3P%,opptFTA,opptFT%,opptORB,opptDRB,opptTREB%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLKR,opptPPS,opptFIC,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,V ML,H ML,V Score,H Score,Num Games Avg
21,13,Loss,2015-11-13,3,1.8,98.8,18.2,14.2,6.8,3.6,19.8,82.4,0.44988,57.2,0.51442,25.2,0.2991400000000001,23.4,0.74744,8.4,34.0,48.67466,0.5335799999999999,0.49585999999999997,17.99826,83.58851999999999,13.24016,7.007479999999999,6.260859999999999,1.2043399999999997,66.625,102.2533,104.53808,-2.28478,0.41928,14.47514,1.35602,49.76768,1.5,96.5,19.0,13.25,5.75,7.75,20.25,89.25,0.40095000000000003,65.0,0.42522499999999996,24.25,0.33777500000000005,22.25,0.766125,9.75,38.0,49.655125000000005,0.48752500000000004,0.445575,20.42555,79.57444999999998,11.624075,5.744025000000001,11.955875,1.082,68.59375,97.927775,96.592625,1.33515,0.388625,14.41955,1.7298,44.91565,235,-285,97,102,5
16,9,Loss,2015-11-13,3,1.75,102.5,16.5,17.0,6.25,5.25,26.75,85.75,0.446025,58.75,0.485475,27.0,0.36495,24.5,0.7057749999999999,11.25,32.5,49.016724999999994,0.531925,0.503325,25.135824999999997,75.552675,14.9442,6.231075000000001,9.133550000000001,1.201575,62.25,103.45625,103.19115,0.2651000000000001,0.41817499999999996,12.61145,1.11075,39.17405,1.3333333333333333,87.0,18.666666666666668,15.333333333333334,9.333333333333334,3.3333333333333335,21.0,77.33333333333333,0.3738666666666666,59.333333333333336,0.4098333333333333,18.0,0.23876666666666665,28.666666666666668,0.8337,10.666666666666666,30.333333333333332,48.403933333333335,0.48360000000000003,0.4038333333333333,26.0269,73.9731,14.4657,9.892533333333333,5.715066666666666,1.1297666666666666,57.166666666666664,93.50423333333333,105.74946666666666,-12.245233333333333,0.3551666666666667,14.986366666666667,1.5135666666666667,61.111133333333335,245,-295,100,101,5
23,11,Loss,2015-11-13,3,1.3333333333333333,94.66666666666667,19.333333333333332,19.666666666666668,8.0,6.333333333333333,21.0,81.33333333333333,0.44786666666666664,57.0,0.5057999999999999,24.333333333333332,0.32243333333333335,17.666666666666668,0.801,11.333333333333334,34.0,52.38223333333334,0.5323666666666668,0.4951666666666667,26.56063333333333,77.08333333333333,17.9633,8.2266,11.267133333333334,1.1654,67.375,98.46073333333334,107.63633333333333,-9.175600000000001,0.40596666666666664,15.142766666666667,1.0493333333333332,41.045300000000005,1.75,112.75,26.25,18.0,9.5,8.0,24.0,87.0,0.50215,65.25,0.545125,21.75,0.35905000000000004,21.0,0.8306749999999999,13.0,34.0,55.8075,0.5856000000000001,0.5487249999999999,27.491500000000002,72.5085,15.84985,9.487525,12.530875000000002,1.29425,91.875,113.195425,101.78512500000001,11.4103,0.47545,18.657000000000004,1.4727999999999999,54.912274999999994,960,-1360,85,102,5
10,2,Loss,2015-11-13,3,2.0,100.0,19.8,15.4,7.0,6.4,19.6,83.4,0.4404199999999999,57.8,0.48016,25.6,0.35586,24.0,0.7378600000000001,7.4,33.0,44.187740000000005,0.53388,0.49445999999999996,16.867399999999996,68.31078,14.15418,7.13394,11.351659999999999,1.2041799999999998,68.6,102.14053999999999,108.35972,-6.21918,0.40068000000000004,15.3773,1.356,47.539060000000006,1.75,102.5,20.0,13.5,6.5,2.5,21.0,82.0,0.450675,57.0,0.50405,25.0,0.336125,26.0,0.7984500000000001,9.0,34.5,49.4856,0.55055,0.5015000000000001,20.616875,79.38312499999999,12.59915,6.7654499999999995,4.4094999999999995,1.2577,71.125,106.76995,108.226475,-1.456525,0.42610000000000003,15.756675,1.5047,48.846475,280,-340,82,90,5
5,3,Loss,2015-11-13,3,1.6666666666666667,104.66666666666667,19.666666666666668,18.0,8.0,3.3333333333333335,25.333333333333332,82.33333333333333,0.44493333333333335,48.333333333333336,0.5362333333333332,34.0,0.30926666666666663,24.666666666666668,0.8359,9.333333333333334,34.0,49.3778,0.5605333333333333,0.5101,22.2958,73.9446,16.18563333333333,8.035233333333332,7.009833333333333,1.2695333333333334,68.83333333333333,105.0496,108.47733333333333,-3.427733333333333,0.4039333333333333,14.999166666666667,1.0998333333333334,45.45453333333333,2.25,93.25,19.5,14.5,6.5,5.75,18.25,80.75,0.42685,58.75,0.47945000000000004,22.0,0.287925,27.5,0.6977749999999999,12.5,32.25,52.240375,0.50665,0.4661,28.421975000000003,71.57802500000001,13.53805,7.0335,10.057725000000001,1.17355,67.1875,100.47767499999999,106.9163,-6.438625,0.41375,15.358425,1.3512,45.0,-270,220,98,107,5
29,6,Loss,2015-11-13,3,2.0,89.0,21.0,15.0,6.8,5.4,17.8,83.8,0.4321,68.6,0.46020000000000005,15.2,0.31706,16.4,0.71644,12.2,33.8,51.170579999999994,0.48816,0.46026,26.41442,76.72444,14.207459999999998,7.34436,7.704599999999999,1.0609,66.85,96.37842,107.36484,-10.986419999999999,0.41856,16.47068,1.48384,43.7868,2.0,96.4,22.8,17.8,9.6,2.8,18.6,82.4,0.43271999999999994,62.0,0.4506200000000001,20.4,0.38362000000000007,25.6,0.7016600000000001,10.6,31.6,47.12858,0.51584,0.47924,25.142400000000006,74.85759999999999,16.009320000000002,9.70294,4.40394,1.1757,67.4,97.80999999999997,105.49865999999997,-7.688659999999999,0.39672,16.881439999999998,1.29956,56.171800000000005,225,-275,109,111,5
17,18,Loss,2015-11-14,3,1.6,102.6,17.0,15.2,9.0,3.4,17.2,88.0,0.44552,61.6,0.48602,26.4,0.34824,23.8,0.6602,14.6,33.0,52.6145,0.5212999999999999,0.49748000000000003,29.482940000000003,78.63871999999999,13.43938,9.27634,5.526260000000001,1.1713799999999999,72.625,105.84169999999999,102.98491999999999,2.856779999999999,0.44098,12.92916,1.19972,67.05554,2.0,103.8,21.8,13.2,5.4,7.0,20.0,80.2,0.45806,57.0,0.5402799999999999,23.2,0.24694000000000002,32.8,0.7486600000000001,7.4,37.0,47.4598,0.54922,0.49416000000000004,17.01366,82.98634,12.27874,5.491619999999999,12.506620000000002,1.3029800000000002,77.5,105.1591,100.15684000000002,5.002259999999999,0.42634,16.6345,1.82166,45.86750000000001,120,-140,96,101,5
28,0,Loss,2015-11-14,3,1.6,98.6,22.6,17.2,8.6,6.0,21.0,86.4,0.44567999999999997,65.0,0.47828,21.4,0.36154000000000003,17.8,0.79172,9.6,34.6,49.896139999999995,0.52256,0.48898,22.25704,76.34568,15.45556,8.67444,9.1404,1.14116,72.175,99.29026,100.4776,-1.1873399999999998,0.41064,16.77082,1.3784199999999998,52.357299999999995,2.6666666666666665,104.33333333333333,20.333333333333332,12.333333333333334,9.333333333333334,3.6666666666666665,24.333333333333332,91.33333333333333,0.43226666666666663,68.33333333333333,0.48466666666666663,23.0,0.2762666666666667,24.333333333333332,0.7773333333333334,9.0,30.0,45.222699999999996,0.5131,0.46726666666666666,22.323633333333333,77.67636666666665,10.648766666666667,9.170966666666667,5.316199999999999,1.1452666666666667,67.04166666666667,102.18443333333335,111.31356666666666,-9.129133333333334,0.416,15.193800000000001,1.9065666666666667,85.78946666666667,195,-230,99,108,5
2,5,Win,2015-11-14,3,1.75,101.75,23.5,11.25,5.0,3.25,22.5,89.25,0.4336,64.0,0.4776,25.25,0.323225,22.0,0.7684000000000001,9.0,40.0,50.03075,0.51575,0.47895,18.2103,80.92765,10.17125,4.994375,5.143125,1.1475499999999998,74.8125,101.71557499999999,102.90922499999999,-1.1936499999999994,0.42205000000000004,17.5979,2.1940749999999998,48.623225000000005,1.8,100.8,22.2,14.6,10.2,6.8,19.0,88.8,0.41546000000000005,57.8,0.4971,31.0,0.26302000000000003,27.4,0.65298,12.6,31.4,47.04536,0.49894,0.4614999999999999,28.278219999999997,71.72178,12.5382,10.20578,11.64398,1.1374600000000001,75.175,101.0033,108.91533999999999,-7.912039999999999,0.40621999999999997,16.05308,1.78446,82.53782000000001,280,-350,110,98,5
22,12,Loss,2015-11-14,3,1.75,99.5,23.75,14.5,5.75,4.75,21.0,84.25,0.45849999999999996,57.25,0.5179,27.0,0.33412499999999995,21.25,0.641475,10.5,38.5,53.580525,0.5336,0.51175,23.959225,80.687825,13.41965,6.016775,7.91495,1.1868249999999998,76.96875,103.728425,92.939425,10.789,0.43615,17.71765,1.659975,40.88665,1.6,95.6,23.0,15.8,8.2,3.6,22.4,82.0,0.42510000000000003,61.6,0.44608,20.4,0.37848,23.0,0.78854,10.4,29.2,45.8282,0.5189199999999999,0.4713,25.542719999999996,74.45728000000001,14.64154,8.7396,5.7659,1.16704,65.575,101.504,108.69034000000002,-7.1863399999999995,0.39692,17.357499999999998,1.55458,52.727140000000006,-235,200,105,108,5
3,24,Loss,2015-11-14,3,1.25,105.5,24.75,17.0,8.75,6.25,21.5,86.75,0.45530000000000004,62.5,0.48239999999999994,24.25,0.37775,22.5,0.773175,10.75,33.25,48.2752,0.548025,0.509375,24.250625,70.7081,15.000525000000001,8.672025,10.502049999999999,1.223675,79.6875,105.39989999999999,107.28989999999999,-1.8900000000000006,0.42335,17.854275,1.496775,51.5375,2.0,106.6,19.0,19.0,9.6,4.0,22.0,85.6,0.46222,60.6,0.49406,25.0,0.37618,26.2,0.6824,10.6,37.6,53.893139999999995,0.5513600000000001,0.51854,21.99154,78.00846,16.3775,9.38876,6.5393799999999995,1.25214,73.975,104.41596,98.84506000000002,5.5709,0.41902,13.997139999999998,0.99118,49.85714,265,-325,81,105,5
29,8,Loss,2015-11-14,3,2.0,95.8,22.4,15.0,7.0,5.0,19.2,86.2,0.4459599999999999,70.0,0.47496,16.2,0.33076000000000005,17.6,0.77168,13.6,34.8,53.259559999999986,0.5094,0.47662000000000004,29.635759999999998,76.43872,13.8141,7.46588,6.913859999999998,1.1110399999999998,74.05,102.13,107.85560000000001,-5.725599999999999,0.43810000000000004,17.02702,1.5771799999999998,45.120140000000006,1.6,114.0,31.6,16.4,8.6,7.0,21.2,89.8,0.47298,62.0,0.49589999999999995,27.8,0.4311,22.8,0.76368,13.2,38.2,55.673,0.57162,0.5387,26.10976,73.89023999999999,14.016740000000002,8.53492,11.508640000000002,1.2736,100.15,112.992,93.46506000000001,19.526940000000003,0.45615999999999995,21.322200000000002,1.9762999999999997,52.345240000000004,1660,-2710,99,107,5
20,27,Loss,2015-11-15,3,1.0,93.2,19.4,15.2,7.8,3.0,22.0,85.0,0.4165,58.8,0.44202,26.2,0.35502,18.6,0.7055400000000001,7.6,30.8,44.443400000000004,0.50056,0.47164,17.057560000000002,74.60128,13.98684,8.06566,5.037640000000001,1.0971199999999999,57.175,95.85647999999999,110.30042,-14.443940000000001,0.38208000000000003,15.15316,1.33758,53.516740000000006,1.8,92.0,19.2,14.6,6.6,4.2,21.0,85.2,0.38712,61.2,0.43658,24.0,0.26958,24.0,0.8179000000000001,13.4,34.2,51.994580000000006,0.48038,0.42510000000000003,28.31104,71.68896,13.097460000000002,6.98638,7.0867,1.0815,63.05,97.86102,104.26664000000001,-6.405620000000001,0.3818,14.80022,1.46444,49.30159999999999,105,-125,87,95,5
9,25,Win,2015-11-15,3,1.8,87.8,20.2,13.4,7.2,4.6,23.6,85.4,0.40008,66.8,0.44806,18.6,0.22559999999999997,21.8,0.7665200000000001,10.6,32.2,47.97516,0.46722,0.42502000000000006,22.654740000000004,76.64844000000001,12.3376,7.605780000000001,7.04174,1.04494,57.125,93.53895999999999,107.32267999999999,-13.783720000000002,0.38555999999999996,15.725840000000002,1.54916,54.35856,2.25,99.0,21.0,16.5,6.75,3.75,22.0,82.75,0.4319,69.5,0.44532499999999997,13.25,0.342775,29.0,0.7912750000000001,10.75,34.25,53.89395,0.5176,0.46092500000000003,23.746925,76.253075,14.77685,6.842575,5.529825000000001,1.196875,66.5,100.4249,110.366275,-9.941375,0.40554999999999997,15.74185,1.304625,42.114650000000005,-185,160,114,106,5
16,21,Loss,2015-11-15,3,1.8,102.0,16.6,18.0,6.0,6.2,25.8,82.4,0.45248,56.4,0.49476,26.0,0.36468,25.4,0.7439399999999999,11.0,32.6,50.23902,0.54784,0.5099,26.56028,74.4847,16.19592,6.089620000000001,11.56216,1.25112,64.025,104.86008,104.86894,-0.008859999999999913,0.41601999999999995,12.904660000000002,1.04314,35.884699999999995,1.6666666666666667,105.66666666666667,24.666666666666668,9.0,8.0,7.333333333333333,11.333333333333334,87.0,0.4351,59.333333333333336,0.4317333333333333,27.666666666666668,0.44496666666666673,22.0,0.8323,9.333333333333334,34.0,49.46236666666667,0.5442333333333335,0.5037333333333333,21.429666666666662,78.57033333333334,8.468833333333334,8.494033333333332,13.536566666666666,1.2098000000000002,92.33333333333333,110.91669999999999,102.49573333333332,8.420966666666667,0.43816666666666665,18.882099999999998,3.016666666666667,112.77776666666666,165,-190,94,106,5
15,26,Win,2015-11-15,3,1.6,98.2,21.0,14.2,10.8,4.8,26.4,86.2,0.42782,65.6,0.44288000000000005,20.6,0.37361999999999995,22.2,0.7451000000000001,12.6,29.4,50.62852,0.51254,0.47348,28.89366,75.65567999999999,12.835159999999998,11.410899999999998,7.22462,1.14268,69.075,104.63254000000002,100.32733999999999,4.305199999999998,0.4200800000000001,15.847159999999997,1.5120200000000001,76.4238,1.4,105.0,28.6,15.0,12.0,6.2,16.8,84.6,0.47758,57.6,0.5218200000000002,27.0,0.38186,16.8,0.8343000000000002,7.2,30.6,46.20796,0.571,0.53862,18.8125,81.1875,14.03782,12.31824,10.90814,1.2427000000000001,88.8,107.39226,101.14072,6.251539999999999,0.43689999999999996,20.98148,1.91294,80.01208,135,-155,97,96,5
19,6,Loss,2015-11-15,3,1.6,97.4,16.4,13.4,8.4,5.2,19.8,81.4,0.41903999999999997,63.2,0.46718000000000004,18.2,0.26086,29.4,0.82792,12.2,33.8,52.15122,0.51452,0.44714,28.07704,75.77212,12.55602,9.01282,8.25146,1.1933600000000002,69.575,104.8708,103.65563999999999,1.2151600000000002,0.41446000000000005,13.16526,1.38388,65.05554,1.8,100.8,24.4,17.8,10.2,3.2,17.6,86.4,0.43943999999999994,64.6,0.45570000000000005,21.8,0.39510000000000006,22.8,0.7354999999999999,12.0,33.2,49.531580000000005,0.52396,0.48819999999999997,26.57098000000001,73.42902,15.702080000000004,10.19722,4.92908,1.17134,75.55,101.06933999999997,105.43949999999995,-4.370159999999999,0.41024000000000005,17.56984,1.41384,60.4575,-125,105,101,107,5
17,10,Loss,2015-11-15,3,2.2,100.6,15.4,15.2,9.6,3.2,18.8,83.6,0.45762,57.6,0.52204,26.0,0.31734000000000007,25.6,0.63778,12.2,32.0,50.695299999999996,0.5300199999999999,0.50654,26.506760000000007,76.65644,13.86276,9.974499999999999,5.481800000000001,1.2099999999999997,68.1,104.56757999999999,105.32077999999997,-0.7532000000000011,0.4414999999999999,12.278899999999998,1.09306,71.05554,1.3333333333333333,104.33333333333333,18.0,12.333333333333334,6.333333333333333,5.666666666666667,25.666666666666668,88.33333333333333,0.38493333333333335,56.666666666666664,0.4506333333333334,31.666666666666668,0.26066666666666666,33.666666666666664,0.8266999999999999,11.666666666666666,33.0,49.4587,0.5051,0.43216666666666664,25.909233333333333,74.09076666666665,10.6678,6.4178,10.367033333333334,1.1801666666666668,66.70833333333333,105.2375,112.67776666666667,-7.440266666666666,0.38243333333333335,13.506833333333333,1.4740333333333335,54.25686666666667,-195,170,85,97,5
2,23,Win,2015-11-16,3,1.6,103.4,23.6,11.2,5.2,4.0,22.2,89.4,0.44244000000000006,63.6,0.49498,25.8,0.31572,21.8,0.7671000000000001,9.0,39.4,50.36168,0.5234400000000001,0.4875999999999999,19.06824,79.84416,10.13264,5.224639999999999,6.37256,1.16248,77.225,103.90667999999998,102.40331999999998,1.5033600000000003,0.43112000000000006,17.654,2.1916199999999995,49.807680000000005,2.0,91.8,21.6,15.8,5.0,7.2,19.4,83.0,0.40169999999999995,57.8,0.43874,25.2,0.32775999999999994,25.2,0.6439199999999999,10.6,30.0,44.948440000000005,0.48972,0.45198,25.94576,74.05424000000001,14.496439999999998,5.16588,12.7918,1.11598,61.5,95.84657999999999,113.05265999999999,-17.206080000000004,0.37808,16.393060000000002,1.4447199999999998,31.6615,-405,325,92,86,5
4,13,Loss,2015-11-16,3,1.75,98.0,21.5,13.75,10.75,4.5,24.25,85.75,0.42955000000000004,65.5,0.4541,20.25,0.34545,23.25,0.7712,10.5,32.0,48.204275,0.5110750000000001,0.470425,23.759774999999998,73.71187499999999,12.46135,11.01295,6.921799999999999,1.147075,70.34375,101.27532500000001,98.058675,3.21665,0.41379999999999995,16.38565,1.8193000000000001,80.059825,2.0,97.6,20.6,12.8,5.4,7.4,19.4,88.2,0.40886000000000006,65.6,0.43723999999999996,22.6,0.32022000000000006,24.0,0.76774,9.8,39.8,50.900580000000005,0.4944800000000001,0.44932,19.849220000000003,80.15077999999998,11.3243,5.42372,11.329400000000001,1.10846,73.0,99.46876,97.36502,2.1037399999999997,0.39796,15.51676,1.8747399999999999,43.205239999999996,230,-280,95,96,5
1,5,Win,2015-11-16,3,3.0,99.0,22.0,16.666666666666668,10.0,6.0,22.0,83.66666666666667,0.44639999999999996,57.0,0.5028333333333334,26.666666666666668,0.33166666666666667,20.333333333333332,0.7700999999999999,13.666666666666666,33.333333333333336,52.7965,0.5346666666666666,0.4983333333333333,31.594033333333332,72.95456666666666,15.221933333333332,10.7699,10.502433333333332,1.1838,77.625,106.50909999999999,96.0265,10.4826,0.4308666666666667,16.744366666666664,1.3523000000000003,62.70806666666667,2.0,103.4,23.2,14.0,9.4,6.2,19.8,88.2,0.4227,57.4,0.50448,30.8,0.27024000000000004,28.6,0.67848,12.0,31.8,47.24592,0.51252,0.4702399999999999,27.041439999999994,72.95855999999999,12.09116,9.384,10.56706,1.1754000000000002,77.275,103.65106,109.92064,-6.269579999999999,0.41322000000000003,16.767500000000002,1.89874,80.10084000000002,175,-205,111,95,5
11,9,Loss,2015-11-16,3,1.5,116.75,21.0,17.0,5.25,7.0,23.0,91.0,0.47367500000000007,69.5,0.480725,21.5,0.441975,27.25,0.77655,13.75,39.75,55.597075000000004,0.5674250000000001,0.526875,29.595949999999995,78.43990000000001,13.938525,4.8735,10.009924999999999,1.2834500000000002,86.59375,111.788375,108.0454,3.742975,0.45664999999999994,15.12125,1.49875,29.77165,1.5,90.5,19.5,14.0,9.5,2.5,21.0,79.5,0.38505,62.0,0.41452500000000003,17.5,0.272825,28.25,0.83825,11.5,28.0,47.520900000000005,0.49167500000000003,0.41625,29.520175000000002,70.479825,13.166675000000001,10.181275,4.2863,1.140925,59.78125,98.0232,106.93095,-8.90775,0.37612500000000004,15.474450000000001,1.685175,70.83335,120,-140,114,122,5
16,7,Loss,2015-11-16,3,1.8,102.4,17.2,15.8,5.2,5.8,24.2,83.0,0.4520799999999999,57.6,0.5023599999999999,25.4,0.33730000000000004,25.8,0.7669999999999999,12.0,32.4,52.66356,0.5460200000000001,0.5046200000000001,29.5168,75.93902,14.45342,5.485060000000001,10.83162,1.2484,67.075,108.03421999999998,107.27015999999999,0.7640600000000006,0.42899999999999994,13.445400000000001,1.22866,36.39196,2.6666666666666665,102.66666666666667,27.0,15.0,9.333333333333334,5.0,17.0,84.0,0.46963333333333335,64.33333333333333,0.4967333333333333,19.666666666666668,0.38339999999999996,20.333333333333332,0.8307333333333333,10.0,40.666666666666664,58.826166666666666,0.5535666666666667,0.5153666666666666,19.312166666666666,80.68783333333333,13.872766666666665,9.805566666666666,7.614733333333334,1.2252666666666665,90.375,107.81143333333334,88.22910000000002,19.582333333333334,0.4418333333333333,19.927,1.8709999999999998,64.97763333333334,735,-1035,80,93,5
10,24,Loss,2015-11-16,3,2.0,93.6,19.4,16.0,7.6,6.0,20.2,83.2,0.4141799999999999,59.0,0.43664,24.2,0.35781999999999997,22.2,0.7489600000000001,8.8,35.6,47.087900000000005,0.50636,0.46609999999999996,18.891199999999998,72.56476,14.71568,7.8437,10.374019999999998,1.1343599999999998,65.275,97.60351999999997,102.12147999999999,-4.5179599999999995,0.37974,15.166319999999999,1.30912,49.261540000000004,2.4,108.6,19.8,19.4,9.8,3.6,18.6,85.0,0.47216,60.0,0.49184,25.0,0.41784,24.8,0.7089599999999999,10.0,39.0,54.913259999999994,0.5678000000000001,0.53468,20.594659999999998,79.40534,16.830460000000002,9.577359999999999,5.9203399999999995,1.2837399999999999,79.3,106.1792,92.80724000000001,13.371960000000001,0.42382,14.593519999999998,1.0145199999999999,50.52380000000001,610,-810,101,120,5
12,0,Loss,2015-11-17,3,1.5,97.75,23.0,15.25,6.5,6.0,22.75,75.5,0.476125,56.0,0.52475,19.5,0.33082500000000004,22.0,0.86945,9.0,26.75,47.278,0.57485,0.52105,25.465375,65.8861,15.256325,7.24155,11.120049999999999,1.2963,70.8125,108.71502500000001,110.476775,-1.7617499999999997,0.43957500000000005,18.63055,1.5401,43.3123,3.0,105.25,22.5,12.0,8.5,4.25,24.0,89.25,0.441675,64.75,0.4885,24.5,0.31065000000000004,24.75,0.756075,8.5,33.0,46.948949999999996,0.527775,0.486,20.31415,79.68584999999999,10.5947,8.383650000000001,6.764925,1.18425,73.53125,103.73580000000001,108.324525,-4.588725,0.424075,16.7881,2.0890250000000004,77.978475,140,-160,86,115,5
26,29,Loss,2015-11-17,3,2.0,103.6,25.8,15.0,8.6,3.8,16.6,82.8,0.46875999999999995,59.8,0.51856,23.0,0.344,23.4,0.8001400000000001,8.6,34.2,48.95628,0.55738,0.51612,20.12516,74.00582,13.889,8.77826,6.53684,1.2603199999999999,81.875,106.13932,103.86179999999999,2.27752,0.43290000000000006,19.26124,1.7433800000000002,59.4764,1.3333333333333333,98.0,20.333333333333332,15.666666666666666,6.666666666666667,5.0,23.333333333333332,88.33333333333333,0.43506666666666666,72.66666666666667,0.4881,15.666666666666666,0.1579,23.333333333333332,0.7846333333333333,13.333333333333334,28.666666666666668,52.118533333333325,0.49910000000000004,0.4531,31.520599999999998,68.4794,13.814133333333336,6.741066666666666,6.909066666666667,1.1147666666666665,62.5,100.6361,110.18203333333334,-9.545933333333332,0.42273333333333335,15.137799999999999,1.3135666666666668,46.26069999999999,-190,165,88,90,5
