Date,Name,Team
2016-01-22,Al Jefferson,Hornets
2016-01-22,Cleanthony Early,Knicks
2016-01-22,Rakeem Christmas,Pacers
2016-01-22,Shayne Whittington,Pacers
2016-01-22,Donatas Motiejunas,Rockets
2016-01-22,Cory Jefferson,Suns
2016-01-22,James McAdoo ,Warriors
2016-01-22,Jarrett Jack,Nets
2016-01-22,DeMarre Carroll,Raptors
2016-01-22,Josh Richardson,Heat
2016-01-22,Tyus Jones,Timberwolves
2016-01-22,Kris Humphries,Wizards
2016-01-22,Edy Tavares,Hawks
2016-01-22,Luis Montero,Blazers
2016-01-22,Jordan Adams,Grizzlies
2016-01-22,Ronnie Price,Suns
2016-01-22,Jarell Martin,Grizzlies
2016-01-22,Jeff Teague,Hawks
2016-01-22,Rodney Stuckey,Pacers
2016-01-22,Branden Dawson,Clippers
2016-01-22,Goran Dragic,Heat
2016-01-22,Draymond Green,Warriors
2016-01-22,O.J. Mayo,Bucks
2016-01-22,Chris Andersen,Heat
2016-01-22,Damien Inglis,Bucks
2016-01-22,Joakim Noah,Bulls
2016-01-22,Otto Porter Jr.,Wizards
2016-01-22,Nik Stauskas,76ers
2016-01-22,Kirk Hinrich,Bulls
2016-01-22,Beno Udrih,Heat
2016-01-22,Larry Nance Jr.,Lakers
2016-01-22,Ron Artest,Lakers
2016-01-22,J.J. Hickson,Nuggets
2016-01-22,Jameer Nelson,Nuggets
2016-01-22,Sasha Kaun,Cavaliers
2016-01-22,Lance Thomas,Knicks
2016-01-22,Eric Gordon,Pelicans
2016-01-22,Jon Leuer,Suns
2016-01-22,Justin Holiday,Hawks
2016-01-22,Hassan Whiteside,Heat
2016-01-22,Patrick Beverley,Rockets
2016-01-22,Kevin Garnett,Timberwolves
2016-01-22,Tony Allen,Grizzlies
2016-01-22,Cody Zeller,Hornets
2016-01-22,Nicolas Batum,Hornets
2016-01-22,Rudy Gay,Kings
2016-01-22,Dwight Howard,Rockets
2016-01-22,Brandon Knight,Suns
2016-01-22,Markieff Morris,Suns
2016-01-22,Mirza Teletovic,Suns
2016-01-22,P.J. Tucker,Suns
2016-01-22,Luol Deng,Heat
2016-01-22,Roy Marble ,Magic
2016-01-22,Jeremy Evans,Mavericks
2016-01-22,John Jenkins,Mavericks
2016-01-22,Ian Mahinmi,Pacers
2016-01-22,Montrezl Harrell,Rockets
2016-01-22,LaMarcus Aldridge,Spurs
2016-01-22,Matt Bonner,Spurs
2016-01-22,Steven Adams,Thunder
2016-01-22,Bruno Caboclo,Raptors
2016-01-22,Mitch McGary,Thunder
2016-01-23,Michael Kidd-Gilchrist,Hornets
2016-01-23,Alan Anderson,Wizards
2016-01-23,Chris McCullough,Nets
2016-01-23,Mike Dunleavy Jr.,Bulls
2016-01-23,Quincy Pondexter,Pelicans
2016-01-23,Joel Embiid,76ers
2016-01-23,Dante Exum,Jazz
2016-01-23,Wilson Chandler,Nuggets
2016-01-23,Jodie Meeks,Pistons
2016-01-23,Nick Collison,Thunder
2016-01-23,Anderson Varejao,Cavaliers
2016-01-23,Brandan Wright,Grizzlies
2016-01-23,Brook Lopez,Nets
2016-01-23,Sam Dekker,Rockets
2016-01-23,Greivis Vasquez,Bucks
2016-01-23,Aaron Brooks,Bulls
2016-01-23,Dwight Powell,Mavericks
2016-01-23,Rondae Hollis-Jefferson,Nets
2016-01-23,Tony Wroten Jr.,76ers
2016-01-23,Josh McRoberts,Heat
2016-01-23,Eric Moreland,Kings
2016-01-23,Josh Huestis,Thunder
2016-01-23,Jason Kidd,Bucks
2016-01-23,Kendall Marshall,76ers
2016-01-23,Spencer Dinwiddie,Pistons
2016-01-23,Christian Wood,76ers
2016-01-23,Blake Griffin,Clippers
2016-01-23,Derrick Favors,Jazz
2016-01-23,Eric Bledsoe,Suns
2016-01-23,Jordan Mickey,Celtics
2016-01-23,Alec Burks,Jazz
2016-01-23,Duje Dukan,Kings
2016-01-23,Dennis Schroder,Hawks
2016-01-23,Cliff Alexander,Blazers
2016-01-23,Terry Rozier,Celtics
2016-01-23,Al Jefferson,Hornets
2016-01-23,Cleanthony Early,Knicks
2016-01-23,Rakeem Christmas,Pacers
2016-01-23,Shayne Whittington,Pacers
2016-01-23,Donatas Motiejunas,Rockets
2016-01-23,Cory Jefferson,Suns
2016-01-23,James McAdoo ,Warriors
2016-01-23,Jarrett Jack,Nets
2016-01-23,DeMarre Carroll,Raptors
2016-01-23,Josh Richardson,Heat
2016-01-23,Tyus Jones,Timberwolves
2016-01-23,Kris Humphries,Wizards
2016-01-23,Luis Montero,Blazers
2016-01-23,Jordan Adams,Grizzlies
2016-01-23,Ronnie Price,Suns
2016-01-23,Jarell Martin,Grizzlies
2016-01-23,Jeff Teague,Hawks
2016-01-23,Rodney Stuckey,Pacers
2016-01-23,Branden Dawson,Clippers
2016-01-23,Goran Dragic,Heat
2016-01-23,Draymond Green,Warriors
2016-01-23,O.J. Mayo,Bucks
2016-01-23,Chris Andersen,Heat
2016-01-23,Damien Inglis,Bucks
2016-01-23,Joakim Noah,Bulls
2016-01-23,Otto Porter Jr.,Wizards
2016-01-23,Nik Stauskas,76ers
2016-01-23,Kirk Hinrich,Bulls
2016-01-23,Beno Udrih,Heat
2016-01-23,Larry Nance Jr.,Lakers
2016-01-23,Ron Artest,Lakers
2016-01-23,J.J. Hickson,Nuggets
2016-01-23,Jameer Nelson,Nuggets
2016-01-23,Sasha Kaun,Cavaliers
2016-01-23,Lance Thomas,Knicks
2016-01-23,Eric Gordon,Pelicans
2016-01-23,Jon Leuer,Suns
2016-01-23,Justin Holiday,Hawks
2016-01-23,Hassan Whiteside,Heat
2016-01-23,Patrick Beverley,Rockets
2016-01-23,Tony Allen,Grizzlies
2016-01-23,Cody Zeller,Hornets
2016-01-23,Nicolas Batum,Hornets
2016-01-23,Rudy Gay,Kings
2016-01-23,Dwight Howard,Rockets
2016-01-23,Brandon Knight,Suns
2016-01-23,Markieff Morris,Suns
2016-01-23,P.J. Tucker,Suns
2016-01-23,Luol Deng,Heat
2016-01-23,Roy Marble ,Magic
2016-01-23,Jeremy Evans,Mavericks
2016-01-23,John Jenkins,Mavericks
2016-01-23,Ian Mahinmi,Pacers
2016-01-23,LaMarcus Aldridge,Spurs
2016-01-23,Matt Bonner,Spurs
2016-01-23,Steven Adams,Thunder
2016-01-23,Bruno Caboclo,Raptors
2016-01-23,Mitch McGary,Thunder
2016-01-23,Jeremy Lamb,Hornets
2016-01-23,Kenneth Faried,Nuggets
2016-01-23,Dante Cunningham,Pelicans
2016-01-23,Damjan Rudez,Timberwolves
2016-01-24,Michael Kidd-Gilchrist,Hornets
2016-01-24,Alan Anderson,Wizards
2016-01-24,Chris McCullough,Nets
2016-01-24,Mike Dunleavy Jr.,Bulls
2016-01-24,Quincy Pondexter,Pelicans
2016-01-24,Joel Embiid,76ers
2016-01-24,Dante Exum,Jazz
2016-01-24,Wilson Chandler,Nuggets
2016-01-24,Jodie Meeks,Pistons
2016-01-24,Nick Collison,Thunder
2016-01-24,Anderson Varejao,Cavaliers
2016-01-24,Brandan Wright,Grizzlies
2016-01-24,Brook Lopez,Nets
2016-01-24,Sam Dekker,Rockets
2016-01-24,Greivis Vasquez,Bucks
2016-01-24,Aaron Brooks,Bulls
2016-01-24,Dwight Powell,Mavericks
2016-01-24,Rondae Hollis-Jefferson,Nets
2016-01-24,Tony Wroten Jr.,76ers
2016-01-24,Josh McRoberts,Heat
2016-01-24,Eric Moreland,Kings
2016-01-24,Josh Huestis,Thunder
2016-01-24,Jason Kidd,Bucks
2016-01-24,Kendall Marshall,76ers
2016-01-24,Spencer Dinwiddie,Pistons
2016-01-24,Christian Wood,76ers
2016-01-24,Blake Griffin,Clippers
2016-01-24,Derrick Favors,Jazz
2016-01-24,Eric Bledsoe,Suns
2016-01-24,Jordan Mickey,Celtics
2016-01-24,Alec Burks,Jazz
2016-01-24,Duje Dukan,Kings
2016-01-24,Dennis Schroder,Hawks
2016-01-24,Cliff Alexander,Blazers
2016-01-24,Al Jefferson,Hornets
2016-01-24,Cleanthony Early,Knicks
2016-01-24,Rakeem Christmas,Pacers
2016-01-24,Shayne Whittington,Pacers
2016-01-24,Donatas Motiejunas,Rockets
2016-01-24,Cory Jefferson,Suns
2016-01-24,James McAdoo ,Warriors
2016-01-24,Jarrett Jack,Nets
2016-01-24,DeMarre Carroll,Raptors
2016-01-24,Josh Richardson,Heat
2016-01-24,Tyus Jones,Timberwolves
2016-01-24,Kris Humphries,Wizards
2016-01-24,Luis Montero,Blazers
2016-01-24,Jordan Adams,Grizzlies
2016-01-24,Ronnie Price,Suns
2016-01-24,Jarell Martin,Grizzlies
2016-01-24,Jeff Teague,Hawks
2016-01-24,Rodney Stuckey,Pacers
2016-01-24,Branden Dawson,Clippers
2016-01-24,Goran Dragic,Heat
2016-01-24,Draymond Green,Warriors
2016-01-24,O.J. Mayo,Bucks
2016-01-24,Chris Andersen,Heat
2016-01-24,Damien Inglis,Bucks
2016-01-24,Joakim Noah,Bulls
2016-01-24,Otto Porter Jr.,Wizards
2016-01-24,Kirk Hinrich,Bulls
2016-01-24,Beno Udrih,Heat
2016-01-24,Larry Nance Jr.,Lakers
2016-01-24,Ron Artest,Lakers
2016-01-24,J.J. Hickson,Nuggets
2016-01-24,Jameer Nelson,Nuggets
2016-01-24,Sasha Kaun,Cavaliers
2016-01-24,Lance Thomas,Knicks
2016-01-24,Eric Gordon,Pelicans
2016-01-24,Jon Leuer,Suns
2016-01-24,Justin Holiday,Hawks
2016-01-24,Hassan Whiteside,Heat
2016-01-24,Tony Allen,Grizzlies
2016-01-24,Cody Zeller,Hornets
2016-01-24,Nicolas Batum,Hornets
2016-01-24,Rudy Gay,Kings
2016-01-24,Dwight Howard,Rockets
2016-01-24,Brandon Knight,Suns
2016-01-24,Markieff Morris,Suns
2016-01-24,P.J. Tucker,Suns
2016-01-24,Luol Deng,Heat
2016-01-24,Roy Marble ,Magic
2016-01-24,Jeremy Evans,Mavericks
2016-01-24,Ian Mahinmi,Pacers
2016-01-24,LaMarcus Aldridge,Spurs
2016-01-24,Matt Bonner,Spurs
2016-01-24,Steven Adams,Thunder
2016-01-24,Bruno Caboclo,Raptors
2016-01-24,Mitch McGary,Thunder
2016-01-24,Jeremy Lamb,Hornets
2016-01-24,Kenneth Faried,Nuggets
2016-01-24,Dante Cunningham,Pelicans
2016-01-24,Damjan Rudez,Timberwolves
2016-01-24,Zaza Pachulia,Mavericks
2016-01-24,Tim Duncan,Spurs
2016-01-24,James Young,Celtics
2016-01-25,Michael Kidd-Gilchrist,Hornets
2016-01-25,Alan Anderson,Wizards
2016-01-25,Chris McCullough,Nets
2016-01-25,Mike Dunleavy Jr.,Bulls
2016-01-25,Quincy Pondexter,Pelicans
2016-01-25,Joel Embiid,76ers
2016-01-25,Dante Exum,Jazz
2016-01-25,Wilson Chandler,Nuggets
2016-01-25,Jodie Meeks,Pistons
2016-01-25,Nick Collison,Thunder
2016-01-25,Anderson Varejao,Cavaliers
2016-01-25,Brandan Wright,Grizzlies
2016-01-25,Brook Lopez,Nets
2016-01-25,Sam Dekker,Rockets
2016-01-25,Greivis Vasquez,Bucks
2016-01-25,Aaron Brooks,Bulls
2016-01-25,Dwight Powell,Mavericks
2016-01-25,Rondae Hollis-Jefferson,Nets
2016-01-25,Tony Wroten Jr.,76ers
2016-01-25,Josh McRoberts,Heat
2016-01-25,Eric Moreland,Kings
2016-01-25,Josh Huestis,Thunder
2016-01-25,Kendall Marshall,76ers
2016-01-25,Spencer Dinwiddie,Pistons
2016-01-25,Christian Wood,76ers
2016-01-25,Blake Griffin,Clippers
2016-01-25,Eric Bledsoe,Suns
2016-01-25,Jordan Mickey,Celtics
2016-01-25,Alec Burks,Jazz
2016-01-25,Duje Dukan,Kings
2016-01-25,Dennis Schroder,Hawks
2016-01-25,Cliff Alexander,Blazers
2016-01-25,Al Jefferson,Hornets
2016-01-25,Cleanthony Early,Knicks
2016-01-25,Rakeem Christmas,Pacers
2016-01-25,Shayne Whittington,Pacers
2016-01-25,Donatas Motiejunas,Rockets
2016-01-25,Cory Jefferson,Suns
2016-01-25,James McAdoo ,Warriors
2016-01-25,Jarrett Jack,Nets
2016-01-25,DeMarre Carroll,Raptors
2016-01-25,Josh Richardson,Heat
2016-01-25,Kris Humphries,Wizards
2016-01-25,Luis Montero,Blazers
2016-01-25,Jordan Adams,Grizzlies
2016-01-25,Ronnie Price,Suns
2016-01-25,Jeff Teague,Hawks
2016-01-25,Rodney Stuckey,Pacers
2016-01-25,Branden Dawson,Clippers
2016-01-25,Goran Dragic,Heat
2016-01-25,Draymond Green,Warriors
2016-01-25,O.J. Mayo,Bucks
2016-01-25,Chris Andersen,Heat
2016-01-25,Damien Inglis,Bucks
2016-01-25,Joakim Noah,Bulls
2016-01-25,Kirk Hinrich,Bulls
2016-01-25,Larry Nance Jr.,Lakers
2016-01-25,Ron Artest,Lakers
2016-01-25,J.J. Hickson,Nuggets
2016-01-25,Jameer Nelson,Nuggets
2016-01-25,Sasha Kaun,Cavaliers
2016-01-25,Lance Thomas,Knicks
2016-01-25,Eric Gordon,Pelicans
2016-01-25,Jon Leuer,Suns
2016-01-25,Justin Holiday,Hawks
2016-01-25,Hassan Whiteside,Heat
2016-01-25,Cody Zeller,Hornets
2016-01-25,Nicolas Batum,Hornets
2016-01-25,Dwight Howard,Rockets
2016-01-25,Brandon Knight,Suns
2016-01-25,Markieff Morris,Suns
2016-01-25,P.J. Tucker,Suns
2016-01-25,Roy Marble ,Magic
2016-01-25,Jeremy Evans,Mavericks
2016-01-25,Ian Mahinmi,Pacers
2016-01-25,Matt Bonner,Spurs
2016-01-25,Steven Adams,Thunder
2016-01-25,Bruno Caboclo,Raptors
2016-01-25,Mitch McGary,Thunder
2016-01-25,Jeremy Lamb,Hornets
2016-01-25,Zaza Pachulia,Mavericks
2016-01-25,Tim Duncan,Spurs
2016-01-25,E'Twaun Moore,Bulls
2016-01-25,R.J. Hunter,Celtics
2016-01-25,Edy Tavares,Hawks
2016-01-25,Carmelo Anthony,Knicks
2016-01-25,Ryan Kelly,Lakers
2016-01-25,Anthony Davis,Pelicans
2016-01-25,Andre Roberson,Thunder
2016-01-25,Kevin Garnett,Timberwolves
2016-01-25,Kevin Martin,Timberwolves
2016-01-25,Adreian Payne,Timberwolves
2016-01-26,Michael Kidd-Gilchrist,Hornets
2016-01-26,Alan Anderson,Wizards
2016-01-26,Chris McCullough,Nets
2016-01-26,Mike Dunleavy Jr.,Bulls
2016-01-26,Quincy Pondexter,Pelicans
2016-01-26,Joel Embiid,76ers
2016-01-26,Dante Exum,Jazz
2016-01-26,Wilson Chandler,Nuggets
2016-01-26,Jodie Meeks,Pistons
2016-01-26,Nick Collison,Thunder
2016-01-26,Anderson Varejao,Cavaliers
2016-01-26,Brandan Wright,Grizzlies
2016-01-26,Brook Lopez,Nets
2016-01-26,Sam Dekker,Rockets
2016-01-26,Greivis Vasquez,Bucks
2016-01-26,Aaron Brooks,Bulls
2016-01-26,Dwight Powell,Mavericks
2016-01-26,Rondae Hollis-Jefferson,Nets
2016-01-26,Tony Wroten Jr.,76ers
2016-01-26,Josh McRoberts,Heat
2016-01-26,Eric Moreland,Kings
2016-01-26,Josh Huestis,Thunder
2016-01-26,Kendall Marshall,76ers
2016-01-26,Spencer Dinwiddie,Pistons
2016-01-26,Christian Wood,76ers
2016-01-26,Blake Griffin,Clippers
2016-01-26,Eric Bledsoe,Suns
2016-01-26,Jordan Mickey,Celtics
2016-01-26,Alec Burks,Jazz
2016-01-26,Duje Dukan,Kings
2016-01-26,Dennis Schroder,Hawks
2016-01-26,Cliff Alexander,Blazers
2016-01-26,Al Jefferson,Hornets
2016-01-26,Cleanthony Early,Knicks
2016-01-26,Rakeem Christmas,Pacers
2016-01-26,Donatas Motiejunas,Rockets
2016-01-26,Cory Jefferson,Suns
2016-01-26,James McAdoo ,Warriors
2016-01-26,Jarrett Jack,Nets
2016-01-26,DeMarre Carroll,Raptors
2016-01-26,Josh Richardson,Heat
2016-01-26,Kris Humphries,Wizards
2016-01-26,Luis Montero,Blazers
2016-01-26,Jordan Adams,Grizzlies
2016-01-26,Ronnie Price,Suns
2016-01-26,Jeff Teague,Hawks
2016-01-26,Rodney Stuckey,Pacers
2016-01-26,Branden Dawson,Clippers
2016-01-26,Goran Dragic,Heat
2016-01-26,Draymond Green,Warriors
2016-01-26,O.J. Mayo,Bucks
2016-01-26,Chris Andersen,Heat
2016-01-26,Damien Inglis,Bucks
2016-01-26,Joakim Noah,Bulls
2016-01-26,Kirk Hinrich,Bulls
2016-01-26,Ron Artest,Lakers
2016-01-26,J.J. Hickson,Nuggets
2016-01-26,Jameer Nelson,Nuggets
2016-01-26,Sasha Kaun,Cavaliers
2016-01-26,Eric Gordon,Pelicans
2016-01-26,Jon Leuer,Suns
2016-01-26,Justin Holiday,Hawks
2016-01-26,Hassan Whiteside,Heat
2016-01-26,Cody Zeller,Hornets
2016-01-26,Nicolas Batum,Hornets
2016-01-26,Dwight Howard,Rockets
2016-01-26,Brandon Knight,Suns
2016-01-26,P.J. Tucker,Suns
2016-01-26,Roy Marble ,Magic
2016-01-26,Matt Bonner,Spurs
2016-01-26,Bruno Caboclo,Raptors
2016-01-26,Jeremy Lamb,Hornets
2016-01-26,Zaza Pachulia,Mavericks
2016-01-26,Tim Duncan,Spurs
2016-01-26,E'Twaun Moore,Bulls
2016-01-26,R.J. Hunter,Celtics
2016-01-26,Edy Tavares,Hawks
2016-01-26,Carmelo Anthony,Knicks
2016-01-26,Ryan Kelly,Lakers
2016-01-26,Anthony Davis,Pelicans
2016-01-26,Andre Roberson,Thunder
2016-01-26,Kevin Garnett,Timberwolves
2016-01-26,Kevin Martin,Timberwolves
2016-01-26,Adreian Payne,Timberwolves
2016-01-26,Jahlil Okafor,76ers
2016-01-26,JaKarr Sampson,76ers
2016-01-26,Rudy Gay,Kings
2016-01-26,Kobe Bryant,Lakers
2016-01-26,Devin Harris,Mavericks
2016-01-26,Bradley Beal,Wizards
2016-01-27,Michael Kidd-Gilchrist,Hornets
2016-01-27,Alan Anderson,Wizards
2016-01-27,Chris McCullough,Nets
2016-01-27,Mike Dunleavy Jr.,Bulls
2016-01-27,Quincy Pondexter,Pelicans
2016-01-27,Joel Embiid,76ers
2016-01-27,Dante Exum,Jazz
2016-01-27,Wilson Chandler,Nuggets
2016-01-27,Jodie Meeks,Pistons
2016-01-27,Nick Collison,Thunder
2016-01-27,Anderson Varejao,Cavaliers
2016-01-27,Brandan Wright,Grizzlies
2016-01-27,Brook Lopez,Nets
2016-01-27,Sam Dekker,Rockets
2016-01-27,Greivis Vasquez,Bucks
2016-01-27,Aaron Brooks,Bulls
2016-01-27,Dwight Powell,Mavericks
2016-01-27,Rondae Hollis-Jefferson,Nets
2016-01-27,Tony Wroten Jr.,76ers
2016-01-27,Josh McRoberts,Heat
2016-01-27,Eric Moreland,Kings
2016-01-27,Josh Huestis,Thunder
2016-01-27,Kendall Marshall,76ers
2016-01-27,Spencer Dinwiddie,Pistons
2016-01-27,Christian Wood,76ers
2016-01-27,Blake Griffin,Clippers
2016-01-27,Eric Bledsoe,Suns
2016-01-27,Jordan Mickey,Celtics
2016-01-27,Alec Burks,Jazz
2016-01-27,Duje Dukan,Kings
2016-01-27,Dennis Schroder,Hawks
2016-01-27,Cliff Alexander,Blazers
2016-01-27,Al Jefferson,Hornets
2016-01-27,Cleanthony Early,Knicks
2016-01-27,Rakeem Christmas,Pacers
2016-01-27,Donatas Motiejunas,Rockets
2016-01-27,Cory Jefferson,Suns
2016-01-27,James McAdoo ,Warriors
2016-01-27,Jarrett Jack,Nets
2016-01-27,DeMarre Carroll,Raptors
2016-01-27,Josh Richardson,Heat
2016-01-27,Kris Humphries,Wizards
2016-01-27,Luis Montero,Blazers
2016-01-27,Jordan Adams,Grizzlies
2016-01-27,Ronnie Price,Suns
2016-01-27,Jeff Teague,Hawks
2016-01-27,Rodney Stuckey,Pacers
2016-01-27,Branden Dawson,Clippers
2016-01-27,Goran Dragic,Heat
2016-01-27,Draymond Green,Warriors
2016-01-27,O.J. Mayo,Bucks
2016-01-27,Chris Andersen,Heat
2016-01-27,Damien Inglis,Bucks
2016-01-27,Joakim Noah,Bulls
2016-01-27,Kirk Hinrich,Bulls
2016-01-27,Ron Artest,Lakers
2016-01-27,Jameer Nelson,Nuggets
2016-01-27,Sasha Kaun,Cavaliers
2016-01-27,Eric Gordon,Pelicans
2016-01-27,Jon Leuer,Suns
2016-01-27,Justin Holiday,Hawks
2016-01-27,Hassan Whiteside,Heat
2016-01-27,Cody Zeller,Hornets
2016-01-27,Brandon Knight,Suns
2016-01-27,P.J. Tucker,Suns
2016-01-27,Roy Marble ,Magic
2016-01-27,Matt Bonner,Spurs
2016-01-27,Bruno Caboclo,Raptors
2016-01-27,Jeremy Lamb,Hornets
2016-01-27,Zaza Pachulia,Mavericks
2016-01-27,Tim Duncan,Spurs
2016-01-27,E'Twaun Moore,Bulls
2016-01-27,Edy Tavares,Hawks
2016-01-27,Carmelo Anthony,Knicks
2016-01-27,Ryan Kelly,Lakers
2016-01-27,Anthony Davis,Pelicans
2016-01-27,Andre Roberson,Thunder
2016-01-27,Kevin Garnett,Timberwolves
2016-01-27,Kevin Martin,Timberwolves
2016-01-27,Adreian Payne,Timberwolves
2016-01-27,Jahlil Okafor,76ers
2016-01-27,JaKarr Sampson,76ers
2016-01-27,Rudy Gay,Kings
2016-01-27,Kobe Bryant,Lakers
2016-01-27,Devin Harris,Mavericks
2016-01-27,Bradley Beal,Wizards
2016-01-27,Nikola Mirotic,Bulls
2016-01-27,Terry Rozier,Celtics
2016-01-27,Jeremy Lin,Hornets
2016-01-27,Dirk Nowitzki,Mavericks
2016-01-27,Joffrey Lauvergne,Nuggets
2016-01-27,Cameron Payne,Thunder
2016-01-27,Festus Ezeli,Warriors
2016-01-28,Michael Kidd-Gilchrist,Hornets
2016-01-28,Alan Anderson,Wizards
2016-01-28,Chris McCullough,Nets
2016-01-28,Mike Dunleavy Jr.,Bulls
2016-01-28,Quincy Pondexter,Pelicans
2016-01-28,Joel Embiid,76ers
2016-01-28,Dante Exum,Jazz
2016-01-28,Wilson Chandler,Nuggets
2016-01-28,Jodie Meeks,Pistons
2016-01-28,Nick Collison,Thunder
2016-01-28,Anderson Varejao,Cavaliers
2016-01-28,Brandan Wright,Grizzlies
2016-01-28,Brook Lopez,Nets
2016-01-28,Sam Dekker,Rockets
2016-01-28,Greivis Vasquez,Bucks
2016-01-28,Aaron Brooks,Bulls
2016-01-28,Dwight Powell,Mavericks
2016-01-28,Rondae Hollis-Jefferson,Nets
2016-01-28,Tony Wroten Jr.,76ers
2016-01-28,Josh McRoberts,Heat
2016-01-28,Eric Moreland,Kings
2016-01-28,Josh Huestis,Thunder
2016-01-28,Kendall Marshall,76ers
2016-01-28,Spencer Dinwiddie,Pistons
2016-01-28,Christian Wood,76ers
2016-01-28,Blake Griffin,Clippers
2016-01-28,Eric Bledsoe,Suns
2016-01-28,Jordan Mickey,Celtics
2016-01-28,Alec Burks,Jazz
2016-01-28,Duje Dukan,Kings
2016-01-28,Dennis Schroder,Hawks
2016-01-28,Cliff Alexander,Blazers
2016-01-28,Al Jefferson,Hornets
2016-01-28,Cleanthony Early,Knicks
2016-01-28,Rakeem Christmas,Pacers
2016-01-28,Donatas Motiejunas,Rockets
2016-01-28,Cory Jefferson,Suns
2016-01-28,James McAdoo ,Warriors
2016-01-28,Jarrett Jack,Nets
2016-01-28,DeMarre Carroll,Raptors
2016-01-28,Josh Richardson,Heat
2016-01-28,Kris Humphries,Wizards
2016-01-28,Luis Montero,Blazers
2016-01-28,Jordan Adams,Grizzlies
2016-01-28,Ronnie Price,Suns
2016-01-28,Jeff Teague,Hawks
2016-01-28,Rodney Stuckey,Pacers
2016-01-28,Branden Dawson,Clippers
2016-01-28,Goran Dragic,Heat
2016-01-28,Draymond Green,Warriors
2016-01-28,O.J. Mayo,Bucks
2016-01-28,Chris Andersen,Heat
2016-01-28,Damien Inglis,Bucks
2016-01-28,Joakim Noah,Bulls
2016-01-28,Kirk Hinrich,Bulls
2016-01-28,Sasha Kaun,Cavaliers
2016-01-28,Eric Gordon,Pelicans
2016-01-28,Jon Leuer,Suns
2016-01-28,Justin Holiday,Hawks
2016-01-28,Hassan Whiteside,Heat
2016-01-28,Cody Zeller,Hornets
2016-01-28,Brandon Knight,Suns
2016-01-28,P.J. Tucker,Suns
2016-01-28,Roy Marble ,Magic
2016-01-28,Matt Bonner,Spurs
2016-01-28,Bruno Caboclo,Raptors
2016-01-28,Jeremy Lamb,Hornets
2016-01-28,Zaza Pachulia,Mavericks
2016-01-28,Tim Duncan,Spurs
2016-01-28,Edy Tavares,Hawks
2016-01-28,Carmelo Anthony,Knicks
2016-01-28,Anthony Davis,Pelicans
2016-01-28,Andre Roberson,Thunder
2016-01-28,Kevin Garnett,Timberwolves
2016-01-28,Kevin Martin,Timberwolves
2016-01-28,Adreian Payne,Timberwolves
2016-01-28,Jahlil Okafor,76ers
2016-01-28,JaKarr Sampson,76ers
2016-01-28,Rudy Gay,Kings
2016-01-28,Devin Harris,Mavericks
2016-01-28,Nikola Mirotic,Bulls
2016-01-28,Terry Rozier,Celtics
2016-01-28,Jeremy Lin,Hornets
2016-01-28,Dirk Nowitzki,Mavericks
2016-01-28,Joffrey Lauvergne,Nuggets
2016-01-28,Cameron Payne,Thunder
2016-01-28,Festus Ezeli,Warriors
2016-01-28,Pat Connaughton,Blazers
2016-01-28,John Henson,Bucks
2016-01-28,Paul Millsap,Hawks
2016-01-28,Jose Calderon,Knicks
2016-01-28,Kristaps Porzingis,Knicks
2016-01-28,Lou Williams,Lakers
2016-01-28,Robert Sacre,Lakers
2016-01-28,Tyreke Evans,Pelicans
2016-01-29,Alan Anderson,Wizards
2016-01-29,Chris McCullough,Nets
2016-01-29,Mike Dunleavy Jr.,Bulls
2016-01-29,Quincy Pondexter,Pelicans
2016-01-29,Joel Embiid,76ers
2016-01-29,Dante Exum,Jazz
2016-01-29,Wilson Chandler,Nuggets
2016-01-29,Jodie Meeks,Pistons
2016-01-29,Nick Collison,Thunder
2016-01-29,Anderson Varejao,Cavaliers
2016-01-29,Brandan Wright,Grizzlies
2016-01-29,Brook Lopez,Nets
2016-01-29,Sam Dekker,Rockets
2016-01-29,Greivis Vasquez,Bucks
2016-01-29,Aaron Brooks,Bulls
2016-01-29,Dwight Powell,Mavericks
2016-01-29,Rondae Hollis-Jefferson,Nets
2016-01-29,Tony Wroten Jr.,76ers
2016-01-29,Eric Moreland,Kings
2016-01-29,Kendall Marshall,76ers
2016-01-29,Spencer Dinwiddie,Pistons
2016-01-29,Christian Wood,76ers
2016-01-29,Blake Griffin,Clippers
2016-01-29,Eric Bledsoe,Suns
2016-01-29,Jordan Mickey,Celtics
2016-01-29,Alec Burks,Jazz
2016-01-29,Duje Dukan,Kings
2016-01-29,Dennis Schroder,Hawks
2016-01-29,Cliff Alexander,Blazers
2016-01-29,Al Jefferson,Hornets
2016-01-29,Cleanthony Early,Knicks
2016-01-29,Rakeem Christmas,Pacers
2016-01-29,Donatas Motiejunas,Rockets
2016-01-29,Cory Jefferson,Suns
2016-01-29,James McAdoo ,Warriors
2016-01-29,Jarrett Jack,Nets
2016-01-29,DeMarre Carroll,Raptors
2016-01-29,Josh Richardson,Heat
2016-01-29,Kris Humphries,Wizards
2016-01-29,Luis Montero,Blazers
2016-01-29,Jordan Adams,Grizzlies
2016-01-29,Ronnie Price,Suns
2016-01-29,Jeff Teague,Hawks
2016-01-29,Rodney Stuckey,Pacers
2016-01-29,Branden Dawson,Clippers
2016-01-29,Draymond Green,Warriors
2016-01-29,O.J. Mayo,Bucks
